,name,measure,measure_info,geo_place_name,time_period,start_date,data_value
156,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper West Side,Annual Average 2016,2015-12-31T00:00:00.000,8.49
157,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper West Side,Annual Average 2009,2008-12-01T00:00:00.000,12.18
158,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper West Side,Annual Average 2010,2009-12-01T00:00:00.000,11.01
159,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Upper West Side,Annual Average 2011,2010-12-01T00:00:00.000,11.49
160,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Harlem,Annual Average 2017,2017-01-01T00:00:00.000,8.11
161,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Harlem,Annual Average 2009,2008-12-01T00:00:00.000,11.55
162,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Harlem,Annual Average 2012,2011-12-01T00:00:00.000,9.98
163,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Harlem,Annual Average 2014,2013-12-01T00:00:00.000,9.84
164,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Harlem,Annual Average 2016,2015-12-31T00:00:00.000,8.19
165,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Harlem,Annual Average 2015,2015-01-01T00:00:00.000,9.51
166,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Harlem,Annual Average 2010,2009-12-01T00:00:00.000,10.41
167,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Harlem,Annual Average 2013,2012-12-01T00:00:00.000,9.73
168,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Harlem,Annual Average 2018,2018-01-01T00:00:00.000,7.39
169,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Harlem,Annual Average 2011,2010-12-01T00:00:00.000,11.12
170,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Central Harlem - Morningside Heights,Annual Average 2012,2011-12-01T00:00:00.000,9.99
171,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Central Harlem - Morningside Heights,Annual Average 2016,2015-12-31T00:00:00.000,7.95
172,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Central Harlem - Morningside Heights,Annual Average 2018,2018-01-01T00:00:00.000,7.53
173,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Central Harlem - Morningside Heights,Annual Average 2009,2008-12-01T00:00:00.000,11.6
174,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Central Harlem - Morningside Heights,Annual Average 2011,2010-12-01T00:00:00.000,11.13
175,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Central Harlem - Morningside Heights,Annual Average 2014,2013-12-01T00:00:00.000,9.73
176,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Central Harlem - Morningside Heights,Annual Average 2010,2009-12-01T00:00:00.000,10.62
177,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Central Harlem - Morningside Heights,Annual Average 2013,2012-12-01T00:00:00.000,9.7
178,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Central Harlem - Morningside Heights,Annual Average 2015,2015-01-01T00:00:00.000,9.36
179,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Central Harlem - Morningside Heights,Annual Average 2017,2017-01-01T00:00:00.000,7.93
180,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Washington Heights,Annual Average 2018,2018-01-01T00:00:00.000,7.32
181,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Washington Heights,Annual Average 2010,2009-12-01T00:00:00.000,10.71
182,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Washington Heights,Annual Average 2011,2010-12-01T00:00:00.000,11.12
183,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Washington Heights,Annual Average 2016,2015-12-31T00:00:00.000,7.81
184,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Washington Heights,Annual Average 2012,2011-12-01T00:00:00.000,9.89
185,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Washington Heights,Annual Average 2014,2013-12-01T00:00:00.000,9.49
186,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Washington Heights,Annual Average 2009,2008-12-01T00:00:00.000,11.55
187,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Washington Heights,Annual Average 2017,2017-01-01T00:00:00.000,7.79
188,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Washington Heights,Annual Average 2013,2012-12-01T00:00:00.000,9.48
189,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Washington Heights,Annual Average 2015,2015-01-01T00:00:00.000,9.36
190,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Williamsburg - Bushwick,Annual Average 2015,2015-01-01T00:00:00.000,9.61
191,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Williamsburg - Bushwick,Annual Average 2016,2015-12-31T00:00:00.000,8.67
192,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Williamsburg - Bushwick,Annual Average 2011,2010-12-01T00:00:00.000,10.88
193,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Williamsburg - Bushwick,Annual Average 2014,2013-12-01T00:00:00.000,9.84
194,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Williamsburg - Bushwick,Annual Average 2012,2011-12-01T00:00:00.000,9.7
195,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Williamsburg - Bushwick,Annual Average 2013,2012-12-01T00:00:00.000,9.36
196,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Williamsburg - Bushwick,Annual Average 2018,2018-01-01T00:00:00.000,8.11
197,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Williamsburg - Bushwick,Annual Average 2017,2017-01-01T00:00:00.000,8.22
198,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Williamsburg - Bushwick,Annual Average 2009,2008-12-01T00:00:00.000,11.36
199,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Williamsburg - Bushwick,Annual Average 2010,2009-12-01T00:00:00.000,10.33
200,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Coney Island - Sheepshead Bay,Annual Average 2017,2017-01-01T00:00:00.000,6.83
201,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Coney Island - Sheepshead Bay,Annual Average 2012,2011-12-01T00:00:00.000,8.3
202,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Coney Island - Sheepshead Bay,Annual Average 2014,2013-12-01T00:00:00.000,8.37
203,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Coney Island - Sheepshead Bay,Annual Average 2015,2015-01-01T00:00:00.000,7.72
204,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Coney Island - Sheepshead Bay,Annual Average 2016,2015-12-31T00:00:00.000,6.75
205,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Coney Island - Sheepshead Bay,Annual Average 2010,2009-12-01T00:00:00.000,8.89
206,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Coney Island - Sheepshead Bay,Annual Average 2011,2010-12-01T00:00:00.000,9.44
207,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Coney Island - Sheepshead Bay,Annual Average 2018,2018-01-01T00:00:00.000,6.55
208,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Coney Island - Sheepshead Bay,Annual Average 2009,2008-12-01T00:00:00.000,9.55
209,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Coney Island - Sheepshead Bay,Annual Average 2013,2012-12-01T00:00:00.000,8.11
210,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bensonhurst - Bay Ridge,Annual Average 2016,2015-12-31T00:00:00.000,7.11
211,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bensonhurst - Bay Ridge,Annual Average 2009,2008-12-01T00:00:00.000,9.91
212,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bensonhurst - Bay Ridge,Annual Average 2012,2011-12-01T00:00:00.000,8.6
213,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bensonhurst - Bay Ridge,Annual Average 2013,2012-12-01T00:00:00.000,8.24
214,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bensonhurst - Bay Ridge,Annual Average 2014,2013-12-01T00:00:00.000,8.62
215,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bensonhurst - Bay Ridge,Annual Average 2015,2015-01-01T00:00:00.000,8.13
216,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bensonhurst - Bay Ridge,Annual Average 2010,2009-12-01T00:00:00.000,9.18
217,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bensonhurst - Bay Ridge,Annual Average 2011,2010-12-01T00:00:00.000,9.78
218,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bensonhurst - Bay Ridge,Annual Average 2017,2017-01-01T00:00:00.000,7.06
219,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bensonhurst - Bay Ridge,Annual Average 2018,2018-01-01T00:00:00.000,6.67
220,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Canarsie - Flatlands,Annual Average 2013,2012-12-01T00:00:00.000,8.18
221,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Canarsie - Flatlands,Annual Average 2017,2017-01-01T00:00:00.000,7.02
222,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Canarsie - Flatlands,Annual Average 2010,2009-12-01T00:00:00.000,9.12
223,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Canarsie - Flatlands,Annual Average 2011,2010-12-01T00:00:00.000,9.55
224,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Canarsie - Flatlands,Annual Average 2016,2015-12-31T00:00:00.000,7.12
225,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Canarsie - Flatlands,Annual Average 2018,2018-01-01T00:00:00.000,6.7
226,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Canarsie - Flatlands,Annual Average 2014,2013-12-01T00:00:00.000,8.48
227,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Canarsie - Flatlands,Annual Average 2015,2015-01-01T00:00:00.000,8.1
228,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Canarsie - Flatlands,Annual Average 2009,2008-12-01T00:00:00.000,9.85
229,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Canarsie - Flatlands,Annual Average 2012,2011-12-01T00:00:00.000,8.37
230,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Flatbush - Flatbush,Annual Average 2016,2015-12-31T00:00:00.000,7.64
231,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Flatbush - Flatbush,Annual Average 2009,2008-12-01T00:00:00.000,10.47
232,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Flatbush - Flatbush,Annual Average 2010,2009-12-01T00:00:00.000,9.8
233,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Flatbush - Flatbush,Annual Average 2013,2012-12-01T00:00:00.000,8.6
234,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Flatbush - Flatbush,Annual Average 2015,2015-01-01T00:00:00.000,8.59
235,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Flatbush - Flatbush,Annual Average 2018,2018-01-01T00:00:00.000,7.04
236,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Flatbush - Flatbush,Annual Average 2011,2010-12-01T00:00:00.000,10.15
237,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Flatbush - Flatbush,Annual Average 2014,2013-12-01T00:00:00.000,8.97
238,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Flatbush - Flatbush,Annual Average 2017,2017-01-01T00:00:00.000,7.36
239,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East Flatbush - Flatbush,Annual Average 2012,2011-12-01T00:00:00.000,8.98
240,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Borough Park,Annual Average 2016,2015-12-31T00:00:00.000,7.45
241,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Borough Park,Annual Average 2011,2010-12-01T00:00:00.000,10.07
242,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Borough Park,Annual Average 2013,2012-12-01T00:00:00.000,8.49
243,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Borough Park,Annual Average 2014,2013-12-01T00:00:00.000,8.87
244,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Borough Park,Annual Average 2017,2017-01-01T00:00:00.000,7.27
245,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Borough Park,Annual Average 2018,2018-01-01T00:00:00.000,6.99
246,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Borough Park,Annual Average 2010,2009-12-01T00:00:00.000,9.61
247,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Borough Park,Annual Average 2015,2015-01-01T00:00:00.000,8.44
248,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Borough Park,Annual Average 2009,2008-12-01T00:00:00.000,10.27
249,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Borough Park,Annual Average 2012,2011-12-01T00:00:00.000,8.89
250,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Sunset Park,Annual Average 2010,2009-12-01T00:00:00.000,10.21
251,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Sunset Park,Annual Average 2009,2008-12-01T00:00:00.000,11.04
252,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Sunset Park,Annual Average 2018,2018-01-01T00:00:00.000,7.72
253,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Sunset Park,Annual Average 2013,2012-12-01T00:00:00.000,9.12
254,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Sunset Park,Annual Average 2014,2013-12-01T00:00:00.000,9.63
255,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Sunset Park,Annual Average 2015,2015-01-01T00:00:00.000,9.45
256,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Sunset Park,Annual Average 2016,2015-12-31T00:00:00.000,8.4
257,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Sunset Park,Annual Average 2017,2017-01-01T00:00:00.000,8.09
258,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Sunset Park,Annual Average 2011,2010-12-01T00:00:00.000,10.84
259,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Sunset Park,Annual Average 2012,2011-12-01T00:00:00.000,9.59
260,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East New York,Annual Average 2017,2017-01-01T00:00:00.000,7.52
261,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East New York,Annual Average 2009,2008-12-01T00:00:00.000,10.6
262,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East New York,Annual Average 2011,2010-12-01T00:00:00.000,10.09
263,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East New York,Annual Average 2018,2018-01-01T00:00:00.000,7.06
264,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East New York,Annual Average 2010,2009-12-01T00:00:00.000,9.79
265,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East New York,Annual Average 2013,2012-12-01T00:00:00.000,8.69
266,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East New York,Annual Average 2012,2011-12-01T00:00:00.000,8.94
267,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East New York,Annual Average 2014,2013-12-01T00:00:00.000,9.04
268,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East New York,Annual Average 2015,2015-01-01T00:00:00.000,8.72
269,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,East New York,Annual Average 2016,2015-12-31T00:00:00.000,7.8
270,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bedford Stuyvesant - Crown Heights,Annual Average 2017,2017-01-01T00:00:00.000,7.53
271,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bedford Stuyvesant - Crown Heights,Annual Average 2012,2011-12-01T00:00:00.000,9.13
272,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bedford Stuyvesant - Crown Heights,Annual Average 2013,2012-12-01T00:00:00.000,8.75
273,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bedford Stuyvesant - Crown Heights,Annual Average 2010,2009-12-01T00:00:00.000,9.93
274,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bedford Stuyvesant - Crown Heights,Annual Average 2014,2013-12-01T00:00:00.000,9.16
275,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bedford Stuyvesant - Crown Heights,Annual Average 2015,2015-01-01T00:00:00.000,8.87
276,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bedford Stuyvesant - Crown Heights,Annual Average 2016,2015-12-31T00:00:00.000,7.94
277,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bedford Stuyvesant - Crown Heights,Annual Average 2018,2018-01-01T00:00:00.000,7.27
278,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bedford Stuyvesant - Crown Heights,Annual Average 2011,2010-12-01T00:00:00.000,10.29
279,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Bedford Stuyvesant - Crown Heights,Annual Average 2009,2008-12-01T00:00:00.000,10.75
280,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Downtown - Heights - Slope,Annual Average 2016,2015-12-31T00:00:00.000,8.86
281,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Downtown - Heights - Slope,Annual Average 2009,2008-12-01T00:00:00.000,11.5
282,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Downtown - Heights - Slope,Annual Average 2017,2017-01-01T00:00:00.000,8.35
283,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Downtown - Heights - Slope,Annual Average 2018,2018-01-01T00:00:00.000,7.85
284,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Downtown - Heights - Slope,Annual Average 2014,2013-12-01T00:00:00.000,9.99
285,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Downtown - Heights - Slope,Annual Average 2010,2009-12-01T00:00:00.000,10.49
286,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Downtown - Heights - Slope,Annual Average 2013,2012-12-01T00:00:00.000,9.46
287,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Downtown - Heights - Slope,Annual Average 2015,2015-01-01T00:00:00.000,9.89
288,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Downtown - Heights - Slope,Annual Average 2011,2010-12-01T00:00:00.000,11.14
289,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Downtown - Heights - Slope,Annual Average 2012,2011-12-01T00:00:00.000,9.9
290,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Greenpoint,Annual Average 2018,2018-01-01T00:00:00.000,8.72
291,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Greenpoint,Annual Average 2013,2012-12-01T00:00:00.000,10.0
292,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Greenpoint,Annual Average 2012,2011-12-01T00:00:00.000,10.27
293,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Greenpoint,Annual Average 2015,2015-01-01T00:00:00.000,10.49
294,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Greenpoint,Annual Average 2017,2017-01-01T00:00:00.000,8.98
295,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Greenpoint,Annual Average 2009,2008-12-01T00:00:00.000,11.93
296,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Greenpoint,Annual Average 2010,2009-12-01T00:00:00.000,10.57
297,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Greenpoint,Annual Average 2016,2015-12-31T00:00:00.000,9.46
298,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Greenpoint,Annual Average 2011,2010-12-01T00:00:00.000,11.51
299,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Greenpoint,Annual Average 2014,2013-12-01T00:00:00.000,10.54
300,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Pelham - Throgs Neck,Annual Average 2017,2017-01-01T00:00:00.000,7.52
301,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Pelham - Throgs Neck,Annual Average 2018,2018-01-01T00:00:00.000,7.0
302,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Pelham - Throgs Neck,Annual Average 2010,2009-12-01T00:00:00.000,9.68
303,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Pelham - Throgs Neck,Annual Average 2014,2013-12-01T00:00:00.000,8.97
304,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Pelham - Throgs Neck,Annual Average 2009,2008-12-01T00:00:00.000,10.59
305,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Pelham - Throgs Neck,Annual Average 2011,2010-12-01T00:00:00.000,10.5
306,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Pelham - Throgs Neck,Annual Average 2015,2015-01-01T00:00:00.000,8.93
307,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Pelham - Throgs Neck,Annual Average 2012,2011-12-01T00:00:00.000,9.23
