,name,measure,measure_info,geo_place_name,time_period,start_date,data_value
308,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Pelham - Throgs Neck,Annual Average 2013,2012-12-01T00:00:00.000,8.74
309,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Pelham - Throgs Neck,Annual Average 2016,2015-12-31T00:00:00.000,7.5
310,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Fordham - Bronx Pk,Annual Average 2018,2018-01-01T00:00:00.000,7.19
311,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Fordham - Bronx Pk,Annual Average 2014,2013-12-01T00:00:00.000,9.19
312,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Fordham - Bronx Pk,Annual Average 2015,2015-01-01T00:00:00.000,9.14
313,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Fordham - Bronx Pk,Annual Average 2009,2008-12-01T00:00:00.000,11.1
314,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Fordham - Bronx Pk,Annual Average 2013,2012-12-01T00:00:00.000,9.06
315,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Fordham - Bronx Pk,Annual Average 2010,2009-12-01T00:00:00.000,10.26
316,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Fordham - Bronx Pk,Annual Average 2011,2010-12-01T00:00:00.000,10.77
317,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Fordham - Bronx Pk,Annual Average 2017,2017-01-01T00:00:00.000,7.52
318,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Fordham - Bronx Pk,Annual Average 2012,2011-12-01T00:00:00.000,9.47
319,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Fordham - Bronx Pk,Annual Average 2016,2015-12-31T00:00:00.000,7.57
320,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northeast Bronx,Annual Average 2012,2011-12-01T00:00:00.000,9.11
321,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northeast Bronx,Annual Average 2015,2015-01-01T00:00:00.000,9.13
322,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northeast Bronx,Annual Average 2017,2017-01-01T00:00:00.000,7.46
323,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northeast Bronx,Annual Average 2010,2009-12-01T00:00:00.000,9.65
324,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northeast Bronx,Annual Average 2014,2013-12-01T00:00:00.000,9.0
325,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northeast Bronx,Annual Average 2018,2018-01-01T00:00:00.000,6.99
326,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northeast Bronx,Annual Average 2013,2012-12-01T00:00:00.000,8.73
327,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northeast Bronx,Annual Average 2016,2015-12-31T00:00:00.000,7.55
328,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northeast Bronx,Annual Average 2009,2008-12-01T00:00:00.000,10.68
329,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Northeast Bronx,Annual Average 2011,2010-12-01T00:00:00.000,10.48
330,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Kingsbridge - Riverdale,Annual Average 2016,2015-12-31T00:00:00.000,7.5
331,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Kingsbridge - Riverdale,Annual Average 2014,2013-12-01T00:00:00.000,9.0
332,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Kingsbridge - Riverdale,Annual Average 2013,2012-12-01T00:00:00.000,8.88
333,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Kingsbridge - Riverdale,Annual Average 2017,2017-01-01T00:00:00.000,7.41
334,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Kingsbridge - Riverdale,Annual Average 2012,2011-12-01T00:00:00.000,9.27
335,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Kingsbridge - Riverdale,Annual Average 2009,2008-12-01T00:00:00.000,11.03
336,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Kingsbridge - Riverdale,Annual Average 2015,2015-01-01T00:00:00.000,9.17
337,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Kingsbridge - Riverdale,Annual Average 2018,2018-01-01T00:00:00.000,6.95
338,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Kingsbridge - Riverdale,Annual Average 2010,2009-12-01T00:00:00.000,10.09
339,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Kingsbridge - Riverdale,Annual Average 2011,2010-12-01T00:00:00.000,10.65
340,Nitrogen Dioxide (NO2),Mean,ppb,South Bronx,Annual Average 2017,2017-01-01T00:00:00.000,20.97
341,Nitrogen Dioxide (NO2),Mean,ppb,South Bronx,Annual Average 2018,2018-01-01T00:00:00.000,20.25
342,Nitrogen Dioxide (NO2),Mean,ppb,South Bronx,Annual Average 2012,2011-12-01T00:00:00.000,23.17
343,Nitrogen Dioxide (NO2),Mean,ppb,South Bronx,Annual Average 2014,2013-12-01T00:00:00.000,21.76
344,Nitrogen Dioxide (NO2),Mean,ppb,South Bronx,Annual Average 2015,2015-01-01T00:00:00.000,21.57
345,Nitrogen Dioxide (NO2),Mean,ppb,South Bronx,Annual Average 2016,2015-12-31T00:00:00.000,20.38
346,Nitrogen Dioxide (NO2),Mean,ppb,South Bronx,Annual Average 2011,2010-12-01T00:00:00.000,25.46
347,Nitrogen Dioxide (NO2),Mean,ppb,South Bronx,Annual Average 2009,2008-12-01T00:00:00.000,27.72
348,Nitrogen Dioxide (NO2),Mean,ppb,South Bronx,Annual Average 2010,2009-12-01T00:00:00.000,25.08
349,Nitrogen Dioxide (NO2),Mean,ppb,South Bronx,Annual Average 2013,2012-12-01T00:00:00.000,22.49
350,Nitrogen Dioxide (NO2),Mean,ppb,Southern SI,Annual Average 2018,2018-01-01T00:00:00.000,11.98
351,Nitrogen Dioxide (NO2),Mean,ppb,Southern SI,Annual Average 2015,2015-01-01T00:00:00.000,12.76
352,Nitrogen Dioxide (NO2),Mean,ppb,Southern SI,Annual Average 2016,2015-12-31T00:00:00.000,12.48
353,Nitrogen Dioxide (NO2),Mean,ppb,Southern SI,Annual Average 2013,2012-12-01T00:00:00.000,12.68
354,Nitrogen Dioxide (NO2),Mean,ppb,Southern SI,Annual Average 2009,2008-12-01T00:00:00.000,15.74
355,Nitrogen Dioxide (NO2),Mean,ppb,Southern SI,Annual Average 2010,2009-12-01T00:00:00.000,14.14
356,Nitrogen Dioxide (NO2),Mean,ppb,Southern SI,Annual Average 2014,2013-12-01T00:00:00.000,13.32
357,Nitrogen Dioxide (NO2),Mean,ppb,Southern SI,Annual Average 2017,2017-01-01T00:00:00.000,12.5
358,Nitrogen Dioxide (NO2),Mean,ppb,Southern SI,Annual Average 2011,2010-12-01T00:00:00.000,14.86
359,Nitrogen Dioxide (NO2),Mean,ppb,Southern SI,Annual Average 2012,2011-12-01T00:00:00.000,13.52
360,Nitrogen Dioxide (NO2),Mean,ppb,Northern SI,Annual Average 2013,2012-12-01T00:00:00.000,16.44
361,Nitrogen Dioxide (NO2),Mean,ppb,Northern SI,Annual Average 2014,2013-12-01T00:00:00.000,16.23
362,Nitrogen Dioxide (NO2),Mean,ppb,Northern SI,Annual Average 2018,2018-01-01T00:00:00.000,15.13
363,Nitrogen Dioxide (NO2),Mean,ppb,Northern SI,Annual Average 2009,2008-12-01T00:00:00.000,19.44
364,Nitrogen Dioxide (NO2),Mean,ppb,Northern SI,Annual Average 2011,2010-12-01T00:00:00.000,19.28
365,Nitrogen Dioxide (NO2),Mean,ppb,Northern SI,Annual Average 2015,2015-01-01T00:00:00.000,16.0
366,Nitrogen Dioxide (NO2),Mean,ppb,Northern SI,Annual Average 2016,2015-12-31T00:00:00.000,15.81
367,Nitrogen Dioxide (NO2),Mean,ppb,Northern SI,Annual Average 2017,2017-01-01T00:00:00.000,15.45
368,Nitrogen Dioxide (NO2),Mean,ppb,Northern SI,Annual Average 2010,2009-12-01T00:00:00.000,18.22
369,Nitrogen Dioxide (NO2),Mean,ppb,Northern SI,Annual Average 2012,2011-12-01T00:00:00.000,16.97
370,Nitrogen Dioxide (NO2),Mean,ppb,Bayside Little Neck-Fresh Meadows,Annual Average 2016,2015-12-31T00:00:00.000,17.1
371,Nitrogen Dioxide (NO2),Mean,ppb,Bayside Little Neck-Fresh Meadows,Annual Average 2017,2017-01-01T00:00:00.000,17.2
372,Nitrogen Dioxide (NO2),Mean,ppb,Bayside Little Neck-Fresh Meadows,Annual Average 2010,2009-12-01T00:00:00.000,20.2
373,Nitrogen Dioxide (NO2),Mean,ppb,Bayside Little Neck-Fresh Meadows,Annual Average 2011,2010-12-01T00:00:00.000,20.53
374,Nitrogen Dioxide (NO2),Mean,ppb,Bayside Little Neck-Fresh Meadows,Annual Average 2013,2012-12-01T00:00:00.000,17.46
375,Nitrogen Dioxide (NO2),Mean,ppb,Bayside Little Neck-Fresh Meadows,Annual Average 2014,2013-12-01T00:00:00.000,18.17
376,Nitrogen Dioxide (NO2),Mean,ppb,Bayside Little Neck-Fresh Meadows,Annual Average 2018,2018-01-01T00:00:00.000,16.4
377,Nitrogen Dioxide (NO2),Mean,ppb,Bayside Little Neck-Fresh Meadows,Annual Average 2009,2008-12-01T00:00:00.000,21.14
378,Nitrogen Dioxide (NO2),Mean,ppb,Bayside Little Neck-Fresh Meadows,Annual Average 2015,2015-01-01T00:00:00.000,17.89
379,Nitrogen Dioxide (NO2),Mean,ppb,Bayside Little Neck-Fresh Meadows,Annual Average 2012,2011-12-01T00:00:00.000,18.39
380,Nitrogen Dioxide (NO2),Mean,ppb,Union Square-Lower Manhattan,Annual Average 2014,2013-12-01T00:00:00.000,27.21
381,Nitrogen Dioxide (NO2),Mean,ppb,Union Square-Lower Manhattan,Annual Average 2018,2018-01-01T00:00:00.000,23.63
382,Nitrogen Dioxide (NO2),Mean,ppb,Union Square-Lower Manhattan,Annual Average 2012,2011-12-01T00:00:00.000,29.12
383,Nitrogen Dioxide (NO2),Mean,ppb,Union Square-Lower Manhattan,Annual Average 2013,2012-12-01T00:00:00.000,28.29
384,Nitrogen Dioxide (NO2),Mean,ppb,Union Square-Lower Manhattan,Annual Average 2017,2017-01-01T00:00:00.000,24.71
385,Nitrogen Dioxide (NO2),Mean,ppb,Union Square-Lower Manhattan,Annual Average 2010,2009-12-01T00:00:00.000,31.09
386,Nitrogen Dioxide (NO2),Mean,ppb,Union Square-Lower Manhattan,Annual Average 2011,2010-12-01T00:00:00.000,31.41
387,Nitrogen Dioxide (NO2),Mean,ppb,Union Square-Lower Manhattan,Annual Average 2015,2015-01-01T00:00:00.000,25.4
388,Nitrogen Dioxide (NO2),Mean,ppb,Union Square-Lower Manhattan,Annual Average 2009,2008-12-01T00:00:00.000,33.96
389,Nitrogen Dioxide (NO2),Mean,ppb,Union Square-Lower Manhattan,Annual Average 2016,2015-12-31T00:00:00.000,25.01
390,Nitrogen Dioxide (NO2),Mean,ppb,Chelsea-Village,Annual Average 2009,2008-12-01T00:00:00.000,38.16
391,Nitrogen Dioxide (NO2),Mean,ppb,Chelsea-Village,Annual Average 2010,2009-12-01T00:00:00.000,34.61
392,Nitrogen Dioxide (NO2),Mean,ppb,Chelsea-Village,Annual Average 2012,2011-12-01T00:00:00.000,32.87
393,Nitrogen Dioxide (NO2),Mean,ppb,Chelsea-Village,Annual Average 2016,2015-12-31T00:00:00.000,27.55
394,Nitrogen Dioxide (NO2),Mean,ppb,Chelsea-Village,Annual Average 2013,2012-12-01T00:00:00.000,31.96
395,Nitrogen Dioxide (NO2),Mean,ppb,Chelsea-Village,Annual Average 2017,2017-01-01T00:00:00.000,27.51
396,Nitrogen Dioxide (NO2),Mean,ppb,Chelsea-Village,Annual Average 2018,2018-01-01T00:00:00.000,26.64
397,Nitrogen Dioxide (NO2),Mean,ppb,Chelsea-Village,Annual Average 2011,2010-12-01T00:00:00.000,34.96
398,Nitrogen Dioxide (NO2),Mean,ppb,Chelsea-Village,Annual Average 2014,2013-12-01T00:00:00.000,30.59
399,Nitrogen Dioxide (NO2),Mean,ppb,Chelsea-Village,Annual Average 2015,2015-01-01T00:00:00.000,28.2
400,Nitrogen Dioxide (NO2),Mean,ppb,Upper East Side-Gramercy,Annual Average 2012,2011-12-01T00:00:00.000,33.15
401,Nitrogen Dioxide (NO2),Mean,ppb,Upper East Side-Gramercy,Annual Average 2018,2018-01-01T00:00:00.000,25.89
402,Nitrogen Dioxide (NO2),Mean,ppb,Upper East Side-Gramercy,Annual Average 2014,2013-12-01T00:00:00.000,30.96
403,Nitrogen Dioxide (NO2),Mean,ppb,Upper East Side-Gramercy,Annual Average 2011,2010-12-01T00:00:00.000,35.11
404,Nitrogen Dioxide (NO2),Mean,ppb,Upper East Side-Gramercy,Annual Average 2016,2015-12-31T00:00:00.000,27.31
405,Nitrogen Dioxide (NO2),Mean,ppb,Upper East Side-Gramercy,Annual Average 2017,2017-01-01T00:00:00.000,27.51
406,Nitrogen Dioxide (NO2),Mean,ppb,Upper East Side-Gramercy,Annual Average 2009,2008-12-01T00:00:00.000,38.52
407,Nitrogen Dioxide (NO2),Mean,ppb,Upper East Side-Gramercy,Annual Average 2013,2012-12-01T00:00:00.000,32.1
408,Nitrogen Dioxide (NO2),Mean,ppb,Upper East Side-Gramercy,Annual Average 2010,2009-12-01T00:00:00.000,34.84
409,Nitrogen Dioxide (NO2),Mean,ppb,Upper East Side-Gramercy,Annual Average 2015,2015-01-01T00:00:00.000,28.28
410,Nitrogen Dioxide (NO2),Mean,ppb,Rockaways,Annual Average 2009,2008-12-01T00:00:00.000,14.68
411,Nitrogen Dioxide (NO2),Mean,ppb,Rockaways,Annual Average 2010,2009-12-01T00:00:00.000,14.07
412,Nitrogen Dioxide (NO2),Mean,ppb,Rockaways,Annual Average 2018,2018-01-01T00:00:00.000,10.52
413,Nitrogen Dioxide (NO2),Mean,ppb,Rockaways,Annual Average 2013,2012-12-01T00:00:00.000,12.67
414,Nitrogen Dioxide (NO2),Mean,ppb,Rockaways,Annual Average 2016,2015-12-31T00:00:00.000,11.72
415,Nitrogen Dioxide (NO2),Mean,ppb,Rockaways,Annual Average 2012,2011-12-01T00:00:00.000,13.12
416,Nitrogen Dioxide (NO2),Mean,ppb,Rockaways,Annual Average 2014,2013-12-01T00:00:00.000,13.77
417,Nitrogen Dioxide (NO2),Mean,ppb,Rockaways,Annual Average 2015,2015-01-01T00:00:00.000,13.55
418,Nitrogen Dioxide (NO2),Mean,ppb,Rockaways,Annual Average 2017,2017-01-01T00:00:00.000,12.66
419,Nitrogen Dioxide (NO2),Mean,ppb,Rockaways,Annual Average 2011,2010-12-01T00:00:00.000,14.27
420,Nitrogen Dioxide (NO2),Mean,ppb,Southeast Queens,Annual Average 2018,2018-01-01T00:00:00.000,16.22
421,Nitrogen Dioxide (NO2),Mean,ppb,Southeast Queens,Annual Average 2014,2013-12-01T00:00:00.000,17.28
422,Nitrogen Dioxide (NO2),Mean,ppb,Southeast Queens,Annual Average 2015,2015-01-01T00:00:00.000,17.16
423,Nitrogen Dioxide (NO2),Mean,ppb,Southeast Queens,Annual Average 2016,2015-12-31T00:00:00.000,16.16
424,Nitrogen Dioxide (NO2),Mean,ppb,Southeast Queens,Annual Average 2011,2010-12-01T00:00:00.000,19.29
425,Nitrogen Dioxide (NO2),Mean,ppb,Southeast Queens,Annual Average 2012,2011-12-01T00:00:00.000,17.34
426,Nitrogen Dioxide (NO2),Mean,ppb,Southeast Queens,Annual Average 2017,2017-01-01T00:00:00.000,16.44
427,Nitrogen Dioxide (NO2),Mean,ppb,Southeast Queens,Annual Average 2010,2009-12-01T00:00:00.000,19.1
428,Nitrogen Dioxide (NO2),Mean,ppb,Southeast Queens,Annual Average 2013,2012-12-01T00:00:00.000,16.8
429,Nitrogen Dioxide (NO2),Mean,ppb,Southeast Queens,Annual Average 2009,2008-12-01T00:00:00.000,19.89
430,Nitrogen Dioxide (NO2),Mean,ppb,Jamaica,Annual Average 2016,2015-12-31T00:00:00.000,17.56
431,Nitrogen Dioxide (NO2),Mean,ppb,Jamaica,Annual Average 2017,2017-01-01T00:00:00.000,17.69
432,Nitrogen Dioxide (NO2),Mean,ppb,Jamaica,Annual Average 2010,2009-12-01T00:00:00.000,21.22
433,Nitrogen Dioxide (NO2),Mean,ppb,Jamaica,Annual Average 2011,2010-12-01T00:00:00.000,21.55
434,Nitrogen Dioxide (NO2),Mean,ppb,Jamaica,Annual Average 2014,2013-12-01T00:00:00.000,18.82
435,Nitrogen Dioxide (NO2),Mean,ppb,Jamaica,Annual Average 2018,2018-01-01T00:00:00.000,17.55
436,Nitrogen Dioxide (NO2),Mean,ppb,Jamaica,Annual Average 2009,2008-12-01T00:00:00.000,22.29
437,Nitrogen Dioxide (NO2),Mean,ppb,Jamaica,Annual Average 2012,2011-12-01T00:00:00.000,19.35
438,Nitrogen Dioxide (NO2),Mean,ppb,Jamaica,Annual Average 2013,2012-12-01T00:00:00.000,18.96
439,Nitrogen Dioxide (NO2),Mean,ppb,Jamaica,Annual Average 2015,2015-01-01T00:00:00.000,18.42
440,Nitrogen Dioxide (NO2),Mean,ppb,Southwest Queens,Annual Average 2016,2015-12-31T00:00:00.000,17.8
441,Nitrogen Dioxide (NO2),Mean,ppb,Southwest Queens,Annual Average 2017,2017-01-01T00:00:00.000,17.95
442,Nitrogen Dioxide (NO2),Mean,ppb,Southwest Queens,Annual Average 2018,2018-01-01T00:00:00.000,17.19
443,Nitrogen Dioxide (NO2),Mean,ppb,Southwest Queens,Annual Average 2011,2010-12-01T00:00:00.000,22.21
444,Nitrogen Dioxide (NO2),Mean,ppb,Southwest Queens,Annual Average 2013,2012-12-01T00:00:00.000,19.65
445,Nitrogen Dioxide (NO2),Mean,ppb,Southwest Queens,Annual Average 2009,2008-12-01T00:00:00.000,22.93
446,Nitrogen Dioxide (NO2),Mean,ppb,Southwest Queens,Annual Average 2010,2009-12-01T00:00:00.000,21.71
447,Nitrogen Dioxide (NO2),Mean,ppb,Southwest Queens,Annual Average 2014,2013-12-01T00:00:00.000,19.19
448,Nitrogen Dioxide (NO2),Mean,ppb,Southwest Queens,Annual Average 2015,2015-01-01T00:00:00.000,18.68
449,Nitrogen Dioxide (NO2),Mean,ppb,Southwest Queens,Annual Average 2012,2011-12-01T00:00:00.000,20.01
450,Nitrogen Dioxide (NO2),Mean,ppb,Ridgewood - Forest Hills,Annual Average 2016,2015-12-31T00:00:00.000,18.65
451,Nitrogen Dioxide (NO2),Mean,ppb,Ridgewood - Forest Hills,Annual Average 2018,2018-01-01T00:00:00.000,17.94
452,Nitrogen Dioxide (NO2),Mean,ppb,Ridgewood - Forest Hills,Annual Average 2009,2008-12-01T00:00:00.000,24.06
453,Nitrogen Dioxide (NO2),Mean,ppb,Ridgewood - Forest Hills,Annual Average 2017,2017-01-01T00:00:00.000,18.65
454,Nitrogen Dioxide (NO2),Mean,ppb,Ridgewood - Forest Hills,Annual Average 2011,2010-12-01T00:00:00.000,23.26
455,Nitrogen Dioxide (NO2),Mean,ppb,Ridgewood - Forest Hills,Annual Average 2014,2013-12-01T00:00:00.000,20.0
456,Nitrogen Dioxide (NO2),Mean,ppb,Ridgewood - Forest Hills,Annual Average 2010,2009-12-01T00:00:00.000,22.61
457,Nitrogen Dioxide (NO2),Mean,ppb,Ridgewood - Forest Hills,Annual Average 2012,2011-12-01T00:00:00.000,20.99
458,Nitrogen Dioxide (NO2),Mean,ppb,Ridgewood - Forest Hills,Annual Average 2013,2012-12-01T00:00:00.000,20.3
459,Nitrogen Dioxide (NO2),Mean,ppb,Ridgewood - Forest Hills,Annual Average 2015,2015-01-01T00:00:00.000,19.25
460,Nitrogen Dioxide (NO2),Mean,ppb,Flushing - Clearview,Annual Average 2017,2017-01-01T00:00:00.000,18.5
461,Nitrogen Dioxide (NO2),Mean,ppb,Flushing - Clearview,Annual Average 2009,2008-12-01T00:00:00.000,22.68
462,Nitrogen Dioxide (NO2),Mean,ppb,Flushing - Clearview,Annual Average 2011,2010-12-01T00:00:00.000,21.94
463,Nitrogen Dioxide (NO2),Mean,ppb,Flushing - Clearview,Annual Average 2014,2013-12-01T00:00:00.000,19.45
464,Nitrogen Dioxide (NO2),Mean,ppb,Flushing - Clearview,Annual Average 2015,2015-01-01T00:00:00.000,19.09
465,Nitrogen Dioxide (NO2),Mean,ppb,Flushing - Clearview,Annual Average 2012,2011-12-01T00:00:00.000,19.83
466,Nitrogen Dioxide (NO2),Mean,ppb,Flushing - Clearview,Annual Average 2016,2015-12-31T00:00:00.000,18.23
467,Nitrogen Dioxide (NO2),Mean,ppb,Flushing - Clearview,Annual Average 2018,2018-01-01T00:00:00.000,17.63
468,Nitrogen Dioxide (NO2),Mean,ppb,Flushing - Clearview,Annual Average 2010,2009-12-01T00:00:00.000,21.47
469,Nitrogen Dioxide (NO2),Mean,ppb,Flushing - Clearview,Annual Average 2013,2012-12-01T00:00:00.000,18.71
470,Nitrogen Dioxide (NO2),Mean,ppb,West Queens,Annual Average 2010,2009-12-01T00:00:00.000,24.18
471,Nitrogen Dioxide (NO2),Mean,ppb,West Queens,Annual Average 2017,2017-01-01T00:00:00.000,20.56
472,Nitrogen Dioxide (NO2),Mean,ppb,West Queens,Annual Average 2018,2018-01-01T00:00:00.000,19.9
473,Nitrogen Dioxide (NO2),Mean,ppb,West Queens,Annual Average 2009,2008-12-01T00:00:00.000,25.81
474,Nitrogen Dioxide (NO2),Mean,ppb,West Queens,Annual Average 2014,2013-12-01T00:00:00.000,21.87
475,Nitrogen Dioxide (NO2),Mean,ppb,West Queens,Annual Average 2015,2015-01-01T00:00:00.000,21.11
476,Nitrogen Dioxide (NO2),Mean,ppb,West Queens,Annual Average 2012,2011-12-01T00:00:00.000,22.78
477,Nitrogen Dioxide (NO2),Mean,ppb,West Queens,Annual Average 2016,2015-12-31T00:00:00.000,20.53
478,Nitrogen Dioxide (NO2),Mean,ppb,West Queens,Annual Average 2011,2010-12-01T00:00:00.000,24.96
479,Nitrogen Dioxide (NO2),Mean,ppb,West Queens,Annual Average 2013,2012-12-01T00:00:00.000,21.89
480,Nitrogen Dioxide (NO2),Mean,ppb,Long Island City - Astoria,Annual Average 2017,2017-01-01T00:00:00.000,20.99
481,Nitrogen Dioxide (NO2),Mean,ppb,Long Island City - Astoria,Annual Average 2014,2013-12-01T00:00:00.000,22.07
482,Nitrogen Dioxide (NO2),Mean,ppb,Long Island City - Astoria,Annual Average 2016,2015-12-31T00:00:00.000,20.91
483,Nitrogen Dioxide (NO2),Mean,ppb,Long Island City - Astoria,Annual Average 2010,2009-12-01T00:00:00.000,24.32
484,Nitrogen Dioxide (NO2),Mean,ppb,Long Island City - Astoria,Annual Average 2011,2010-12-01T00:00:00.000,25.24
485,Nitrogen Dioxide (NO2),Mean,ppb,Long Island City - Astoria,Annual Average 2009,2008-12-01T00:00:00.000,26.29
486,Nitrogen Dioxide (NO2),Mean,ppb,Long Island City - Astoria,Annual Average 2012,2011-12-01T00:00:00.000,23.14
487,Nitrogen Dioxide (NO2),Mean,ppb,Long Island City - Astoria,Annual Average 2013,2012-12-01T00:00:00.000,22.3
488,Nitrogen Dioxide (NO2),Mean,ppb,Long Island City - Astoria,Annual Average 2015,2015-01-01T00:00:00.000,21.39
489,Nitrogen Dioxide (NO2),Mean,ppb,Long Island City - Astoria,Annual Average 2018,2018-01-01T00:00:00.000,20.89
490,Nitrogen Dioxide (NO2),Mean,ppb,Upper West Side,Annual Average 2013,2012-12-01T00:00:00.000,26.5
491,Nitrogen Dioxide (NO2),Mean,ppb,Upper West Side,Annual Average 2017,2017-01-01T00:00:00.000,23.39
